gram@aba1986m	@aba1986m	135.486	135.754	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	135.754	135.979	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	135.979	136.134	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	136.134	136.222	_
gram@aba1986m	@aba1986m	136.222	136.557	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	136.557	136.921	_
gram@aba1986m	@aba1986m	136.921	137.029	_
gram@aba1986m	@aba1986m	137.029	137.286	Degree=Pos
gram@aba1986m	@aba1986m	137.286	137.572	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aba1986m	@aba1986m	137.572	138.071	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@aba1986m	@aba1986m	138.071	138.196	_
gram@aba1986m	@aba1986m	138.196	138.702	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	138.702	138.942	_
gram@aba1986m	@aba1986m	138.942	139.065	_
gram@aba1986m	@aba1986m	139.14	139.344	_
gram@aba1986m	@aba1986m	139.344	139.548	_
gram@aba1986m	@aba1986m	139.548	139.729	_
gram@aba1986m	@aba1986m	139.729	140.022	Case=Gen|Number=Plur|Person=2
gram@aba1986m	@aba1986m	140.022	140.166	_
gram@aba1986m	@aba1986m	140.166	140.789	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@aba1986m	@aba1986m	140.789	140.921	_
gram@aba1986m	@aba1986m	140.921	141.026	_
gram@aba1986m	@aba1986m	141.026	141.141	_
gram@aba1986m	@aba1986m	141.141	141.562	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aba1986m	@aba1986m	141.562	141.749	_
gram@aba1986m	@aba1986m	141.749	141.888	_
gram@aba1986m	@aba1986m	141.888	141.935	_
gram@aba1986m	@aba1986m	141.935	142.217	Case=Loc|Degree=Pos|Number=Plur
gram@aba1986m	@aba1986m	142.217	142.611	Case=Loc|Degree=Pos|Number=Plur
gram@aba1986m	@aba1986m	142.611	142.843	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@aba1986m	@aba1986m	142.843	142.921	_
gram@aba1986m	@aba1986m	142.921	143.236	Case=Ins|Number=Plur
gram@aba1986m	@aba1986m	143.236	143.681	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@aba1986m	@aba1986m	143.681	144.11	_
gram@aba1986m	@aba1986m	144.11	144.213	_
gram@aba1986m	@aba1986m	144.213	144.388	Case=Gen|Number=Plur|Person=2
gram@aba1986m	@aba1986m	144.388	144.627	Degree=Pos
gram@aba1986m	@aba1986m	144.627	144.939	Degree=Pos
gram@aba1986m	@aba1986m	144.939	145.152	_
gram@aba1986m	@aba1986m	145.152	145.455	Degree=Pos
gram@aba1986m	@aba1986m	145.455	146.318	_
gram@aba1986m	@aba1986m	146.318	146.386	Case=Nom|Number=Sing|Person=1
gram@aba1986m	@aba1986m	146.386	146.413	_
gram@aba1986m	@aba1986m	146.413	146.586	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	146.586	146.696	Degree=Pos
gram@aba1986m	@aba1986m	146.696	146.836	Degree=Pos
gram@aba1986m	@aba1986m	146.836	147.187	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aba1986m	@aba1986m	147.187	147.79	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	147.79	147.955	Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	147.955	148.236	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	148.236	148.446	Degree=Pos
gram@aba1986m	@aba1986m	148.446	148.576	_
gram@aba1986m	@aba1986m	148.576	148.663	Case=Nom|Number=Plur|Person=2
gram@aba1986m	@aba1986m	148.663	148.857	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	148.857	149.011	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aba1986m	@aba1986m	149.011	149.537	Number=Plur|Variant=Short
gram@aba1986m	@aba1986m	149.537	149.861	_
gram@aba1986m	@aba1986m	149.861	149.986	_
gram@aba1986m	@aba1986m	149.986	150.593	Degree=Pos
gram@aba1986m	@aba1986m	150.593	150.78	_
gram@aba1986m	@aba1986m	150.78	150.995	Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	150.995	151.465	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	151.465	151.817	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	151.817	151.96	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	151.96	152.139	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aba1986m	@aba1986m	152.139	152.459	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	152.459	152.722	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	152.722	152.87	_
gram@aba1986m	@aba1986m	152.87	153.037	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	153.037	153.486	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aba1986m	@aba1986m	153.486	153.672	_
gram@aba1986m	@aba1986m	153.672	153.858	_
gram@aba1986m	@aba1986m	154.15	154.391	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	154.391	154.632	Degree=Pos
gram@aba1986m	@aba1986m	154.632	154.873	Degree=Pos
gram@aba1986m	@aba1986m	154.873	155.114	_
gram@aba1986m	@aba1986m	155.114	155.355	_
gram@aba1986m	@aba1986m	155.355	155.596	Case=Gen|Number=Plur|Person=2
gram@aba1986m	@aba1986m	155.596	155.837	_
gram@aba1986m	@aba1986m	155.837	156.078	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	156.078	156.319	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aba1986m	@aba1986m	156.319	156.56	_
gram@aba1986m	@aba1986m	156.56	156.801	_
gram@aba1986m	@aba1986m	156.801	157.042	Case=Nom|Number=Plur
gram@aba1986m	@aba1986m	157.042	157.283	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aba1986m	@aba1986m	157.283	157.524	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	157.524	157.765	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	157.765	158.006	_
gram@aba1986m	@aba1986m	158.006	158.247	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	158.247	158.488	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aba1986m	@aba1986m	158.488	158.729	_
gram@aba1986m	@aba1986m	158.729	158.97	Case=Nom|Number=Sing|Person=1
gram@aba1986m	@aba1986m	158.97	159.211	_
gram@aba1986m	@aba1986m	159.211	159.452	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	159.452	159.693	_
gram@aba1986m	@aba1986m	159.693	159.934	_
gram@aba1986m	@aba1986m	159.934	160.175	_
gram@aba1986m	@aba1986m	160.175	160.416	Case=Acc
gram@aba1986m	@aba1986m	160.416	160.657	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aba1986m	@aba1986m	160.657	160.898	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	160.898	161.139	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aba1986m	@aba1986m	161.139	161.38	_
gram@aba1986m	@aba1986m	161.38	161.621	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	161.621	161.862	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	161.862	162.103	_
gram@aba1986m	@aba1986m	162.103	162.344	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	162.344	162.585	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	162.585	162.826	_
gram@aba1986m	@aba1986m	162.826	163.1	_
gram@aba1986m	@aba1986m	188.393	188.673	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@aba1986m	@aba1986m	188.673	188.953	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aba1986m	@aba1986m	188.953	189.233	_
gram@aba1986m	@aba1986m	189.233	189.516	_
gram@aba1986m	@aba1986m	198.179	198.71	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	198.71	198.86	_
gram@aba1986m	@aba1986m	198.86	199.011	_
gram@aba1986m	@aba1986m	229.406	229.675	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aba1986m	@aba1986m	229.675	229.944	_
gram@aba1986m	@aba1986m	229.944	230.213	Case=Ins|Number=Plur
gram@aba1986m	@aba1986m	230.213	230.482	Case=Nom|Number=Sing|Person=2
gram@aba1986m	@aba1986m	230.482	230.751	_
gram@aba1986m	@aba1986m	230.751	231.02	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@aba1986m	@aba1986m	231.02	231.289	_
gram@aba1986m	@aba1986m	231.289	231.558	_
gram@aba1986m	@aba1986m	231.558	231.827	Case=Ins
gram@aba1986m	@aba1986m	231.827	232.096	Case=Nom
gram@aba1986m	@aba1986m	232.096	232.365	_
gram@aba1986m	@aba1986m	232.365	232.634	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@aba1986m	@aba1986m	239.745	239.961	_
gram@aba1986m	@aba1986m	239.961	240.177	_
gram@aba1986m	@aba1986m	240.177	240.393	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@aba1986m	@aba1986m	240.393	240.609	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	240.609	240.913	Degree=Cmp
gram@aba1986m	@aba1986m	240.913	241.086	_
gram@aba1986m	@aba1986m	241.086	241.26	_
gram@aba1986m	@aba1986m	246.578	246.748	_
gram@aba1986m	@aba1986m	246.748	246.918	_
gram@aba1986m	@aba1986m	246.918	247.088	Case=Gen|Number=Plur|Person=2
gram@aba1986m	@aba1986m	247.088	247.258	_
gram@aba1986m	@aba1986m	247.258	247.428	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	247.428	247.598	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aba1986m	@aba1986m	247.598	247.768	_
gram@aba1986m	@aba1986m	247.768	247.938	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	247.938	248.108	_
gram@aba1986m	@aba1986m	248.108	248.417	Case=Gen
gram@aba1986m	@aba1986m	248.417	248.522	_
gram@aba1986m	@aba1986m	248.522	248.627	_
gram@aba1986m	@aba1986m	250.457	250.759	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	250.759	250.854	_
gram@aba1986m	@aba1986m	250.854	250.949	_
gram@aba1986m	@aba1986m	297.661	297.865	_
gram@aba1986m	@aba1986m	297.865	298.069	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aba1986m	@aba1986m	298.069	298.273	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	298.273	298.477	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aba1986m	@aba1986m	298.477	298.681	_
gram@aba1986m	@aba1986m	298.681	298.885	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aba1986m	@aba1986m	298.885	299.089	_
gram@aba1986m	@aba1986m	299.089	299.293	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@aba1986m	@aba1986m	299.293	299.497	_
gram@aba1986m	@aba1986m	299.497	299.708	_
gram@aba1986m	@aba1986m	326.618	326.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	326.9	327.182	_
gram@aba1986m	@aba1986m	327.182	327.464	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	327.464	327.746	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aba1986m	@aba1986m	327.746	328.028	_
gram@aba1986m	@aba1986m	328.028	328.31	_
gram@aba1986m	@aba1986m	328.31	328.494	_
gram@aba1986m	@aba1986m	328.494	328.765	_
gram@aba1986m	@aba1986m	381.05	381.292	Case=Nom|Number=Sing|Person=1
gram@aba1986m	@aba1986m	381.292	381.534	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	381.534	381.776	_
gram@aba1986m	@aba1986m	381.776	382.018	Case=Nom|Number=Plur|Person=2
gram@aba1986m	@aba1986m	382.018	382.26	Case=Acc|Number=Plur|Person=3
gram@aba1986m	@aba1986m	382.26	382.502	Degree=Pos
gram@aba1986m	@aba1986m	382.502	382.744	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aba1986m	@aba1986m	382.744	382.986	Degree=Pos
gram@aba1986m	@aba1986m	382.986	383.228	Degree=Pos
gram@aba1986m	@aba1986m	383.228	383.47	_
gram@aba1986m	@aba1986m	383.47	383.712	_
gram@aba1986m	@aba1986m	383.712	383.955	_
gram@vrsh1992f	@vrsh1992f	7.638	7.816	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	7.816	8.288	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	8.288	8.761	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	25.795	25.999	_
gram@vrsh1992f	@vrsh1992f	25.999	26.134	Case=Nom|Number=Sing|Person=2
gram@vrsh1992f	@vrsh1992f	26.134	26.359	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	26.359	26.442	_
gram@vrsh1992f	@vrsh1992f	26.442	26.667	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	26.667	26.881	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	26.881	26.97	_
gram@vrsh1992f	@vrsh1992f	26.97	27.177	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	27.177	27.466	Case=Gen|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	27.466	27.756	_
gram@vrsh1992f	@vrsh1992f	27.756	28.179	Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	28.179	28.513	_
gram@vrsh1992f	@vrsh1992f	28.513	28.847	_
gram@vrsh1992f	@vrsh1992f	28.847	29.475	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	29.475	29.894	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	29.894	30.315	Degree=Pos
gram@vrsh1992f	@vrsh1992f	30.315	30.508	_
gram@vrsh1992f	@vrsh1992f	30.508	30.901	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	30.901	31.078	_
gram@vrsh1992f	@vrsh1992f	31.078	31.869	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	31.869	31.938	_
gram@vrsh1992f	@vrsh1992f	31.938	32.246	_
gram@vrsh1992f	@vrsh1992f	32.246	32.376	Case=Dat|Number=Plur|Person=3
gram@vrsh1992f	@vrsh1992f	32.376	32.633	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	32.633	32.899	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	32.899	33.046	Case=Dat|Number=Sing|Person=1
gram@vrsh1992f	@vrsh1992f	33.046	33.581	Degree=Pos
gram@vrsh1992f	@vrsh1992f	33.581	33.879	_
gram@vrsh1992f	@vrsh1992f	33.879	34.194	_
gram@vrsh1992f	@vrsh1992f	34.299	34.465	_
gram@vrsh1992f	@vrsh1992f	34.465	34.79	Degree=Pos
gram@vrsh1992f	@vrsh1992f	34.79	35.426	Degree=Pos
gram@vrsh1992f	@vrsh1992f	35.426	35.62	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	35.62	35.908	Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	35.908	36.44	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	36.44	36.551	_
gram@vrsh1992f	@vrsh1992f	36.551	36.591	_
gram@vrsh1992f	@vrsh1992f	36.591	36.908	Case=Gen|Number=Sing|Person=1
gram@vrsh1992f	@vrsh1992f	36.908	37.073	_
gram@vrsh1992f	@vrsh1992f	37.073	37.379	Degree=Cmp
gram@vrsh1992f	@vrsh1992f	37.379	37.497	_
gram@vrsh1992f	@vrsh1992f	37.497	37.854	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	37.854	38.004	_
gram@vrsh1992f	@vrsh1992f	38.004	38.219	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	38.219	38.497	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	38.497	38.834	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	38.834	39.046	_
gram@vrsh1992f	@vrsh1992f	39.046	39.204	_
gram@vrsh1992f	@vrsh1992f	39.204	39.534	Animacy=Inan|Case=Acc|Number=Plur
gram@vrsh1992f	@vrsh1992f	39.534	40.0	_
gram@vrsh1992f	@vrsh1992f	40.0	40.339	Case=Acc
gram@vrsh1992f	@vrsh1992f	40.339	40.568	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	40.568	40.778	_
gram@vrsh1992f	@vrsh1992f	40.778	41.029	_
gram@vrsh1992f	@vrsh1992f	41.029	41.152	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	41.152	41.756	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	41.756	41.908	_
gram@vrsh1992f	@vrsh1992f	41.908	42.352	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	42.352	42.815	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	42.815	43.248	_
gram@vrsh1992f	@vrsh1992f	43.248	43.467	_
gram@vrsh1992f	@vrsh1992f	43.467	43.556	_
gram@vrsh1992f	@vrsh1992f	43.556	43.847	Degree=Pos
gram@vrsh1992f	@vrsh1992f	43.847	43.955	_
gram@vrsh1992f	@vrsh1992f	43.955	44.108	Case=Dat|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	44.108	44.206	_
gram@vrsh1992f	@vrsh1992f	44.206	44.556	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	44.556	45.096	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	45.096	45.352	Animacy=Inan|Case=Acc
gram@vrsh1992f	@vrsh1992f	45.352	45.758	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	45.758	45.901	_
gram@vrsh1992f	@vrsh1992f	45.901	46.027	_
gram@vrsh1992f	@vrsh1992f	46.099	46.159	_
gram@vrsh1992f	@vrsh1992f	46.159	46.227	_
gram@vrsh1992f	@vrsh1992f	46.227	46.576	Case=Gen|Number=Sing|Person=1
gram@vrsh1992f	@vrsh1992f	46.576	46.751	_
gram@vrsh1992f	@vrsh1992f	46.751	47.342	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vrsh1992f	@vrsh1992f	47.342	47.69	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	47.69	47.84	_
gram@vrsh1992f	@vrsh1992f	47.84	48.04	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	48.04	48.346	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	48.346	48.625	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	48.625	48.889	_
gram@vrsh1992f	@vrsh1992f	48.889	49.01	_
gram@vrsh1992f	@vrsh1992f	49.01	49.075	_
gram@vrsh1992f	@vrsh1992f	49.075	49.267	_
gram@vrsh1992f	@vrsh1992f	49.267	49.482	_
gram@vrsh1992f	@vrsh1992f	49.482	49.643	Degree=Pos
gram@vrsh1992f	@vrsh1992f	49.643	49.835	_
gram@vrsh1992f	@vrsh1992f	49.835	50.424	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vrsh1992f	@vrsh1992f	50.424	50.554	Case=Nom|Number=Sing|Person=1
gram@vrsh1992f	@vrsh1992f	50.554	51.033	Degree=Pos
gram@vrsh1992f	@vrsh1992f	51.033	51.078	_
gram@vrsh1992f	@vrsh1992f	51.078	51.304	Case=Dat|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	51.304	51.823	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	51.823	52.19	_
gram@vrsh1992f	@vrsh1992f	52.19	52.725	Degree=Pos
gram@vrsh1992f	@vrsh1992f	52.725	53.118	_
gram@vrsh1992f	@vrsh1992f	53.118	53.758	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	53.758	54.247	_
gram@vrsh1992f	@vrsh1992f	54.247	54.736	_
gram@vrsh1992f	@vrsh1992f	54.758	54.89	_
gram@vrsh1992f	@vrsh1992f	54.89	55.126	Degree=Pos
gram@vrsh1992f	@vrsh1992f	55.126	55.479	Degree=Pos
gram@vrsh1992f	@vrsh1992f	55.479	55.994	_
gram@vrsh1992f	@vrsh1992f	55.994	56.509	_
gram@vrsh1992f	@vrsh1992f	56.509	56.815	Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	56.815	57.203	Animacy=Anim|Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
gram@vrsh1992f	@vrsh1992f	57.203	57.829	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	57.829	58.321	_
gram@vrsh1992f	@vrsh1992f	58.321	58.466	_
gram@vrsh1992f	@vrsh1992f	58.466	58.736	Case=Ins
gram@vrsh1992f	@vrsh1992f	58.736	58.917	Case=Nom|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	58.917	59.115	_
gram@vrsh1992f	@vrsh1992f	59.115	59.664	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vrsh1992f	@vrsh1992f	59.664	59.699	_
gram@vrsh1992f	@vrsh1992f	59.699	60.044	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vrsh1992f	@vrsh1992f	60.044	60.554	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@vrsh1992f	@vrsh1992f	60.554	60.791	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	60.791	61.184	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	61.184	61.698	_
gram@vrsh1992f	@vrsh1992f	61.698	62.196	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vrsh1992f	@vrsh1992f	62.196	62.776	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vrsh1992f	@vrsh1992f	62.776	63.781	_
gram@vrsh1992f	@vrsh1992f	63.781	64.787	_
gram@vrsh1992f	@vrsh1992f	64.787	65.28	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	65.28	65.699	_
gram@vrsh1992f	@vrsh1992f	65.699	65.921	_
gram@vrsh1992f	@vrsh1992f	65.921	66.234	_
gram@vrsh1992f	@vrsh1992f	66.234	66.498	Case=Gen|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	66.498	66.899	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	69.026	69.572	_
gram@vrsh1992f	@vrsh1992f	69.572	69.81	_
gram@vrsh1992f	@vrsh1992f	69.81	70.333	Degree=Pos
gram@vrsh1992f	@vrsh1992f	70.333	70.479	_
gram@vrsh1992f	@vrsh1992f	70.479	70.912	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vrsh1992f	@vrsh1992f	70.912	71.515	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	71.515	72.068	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vrsh1992f	@vrsh1992f	72.068	72.392	_
gram@vrsh1992f	@vrsh1992f	72.392	72.779	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vrsh1992f	@vrsh1992f	72.779	72.828	_
gram@vrsh1992f	@vrsh1992f	72.828	72.948	Case=Gen|Number=Plur|Person=1
gram@vrsh1992f	@vrsh1992f	72.948	73.164	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vrsh1992f	@vrsh1992f	73.164	73.402	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vrsh1992f	@vrsh1992f	73.402	73.477	_
